itemset;n_items;support
Bebidas;1;0.34720869239415514
Snacks;1;0.34304983139752715
Lacteos;1;0.23874110153615585
Limpieza;1;0.23274634694642188
Panaderia;1;0.23113525665043086
Abarrotes;1;0.2204571000374672
Carnes;1;0.18212813787935556
Congelados;1;0.17332334207568378
Frutas y verduras;1;0.017047583364556012
Cuidado personal;1;0.014162607718246534
Bebidas, Snacks;2;0.32660172349194455
Lacteos, Panaderia;2;0.22367928062944922
Abarrotes, Limpieza;2;0.2064068939677782
Carnes, Congelados;2;0.1632446609216935
