id_promocion;nombre;tipo;descuento_pct;fecha_inicio;fecha_fin
PR000;Sin promocion;Sin promocion;0.0;2024-01-01;2025-12-30
PR001;Descuento 01;Descuento;0.05;2025-03-11;2025-11-20
PR002;Descuento 02;Descuento;0.2;2025-09-05;2025-05-21
PR003;2x1 03;2x1;0.2;2024-01-01;2024-01-13
PR004;Temporada 04;Temporada;0.1;2024-06-24;2024-07-18
PR005;Cupon 05;Cupon;0.15;2025-08-23;2025-08-28
PR006;2x1 06;2x1;0.2;2025-04-26;2025-05-16
PR007;Temporada 07;Temporada;0.25;2024-06-03;2024-03-21
PR008;Cyber 08;Cyber;0.15;2024-08-02;2024-02-25
PR009;Cyber 09;Cyber;0.25;2024-04-04;2024-04-29
PR010;Descuento 10;Descuento;0.15;2024-12-11;2024-11-27
PR011;Cupon 11;Cupon;0.2;2024-11-19;2024-11-27
PR012;Descuento 12;Descuento;0.2;2024-08-28;2024-03-09
PR013;Cupon 13;Cupon;0.15;2024-12-05;2024-05-18
PR014;Descuento 14;Descuento;0.05;2025-08-14;2025-01-09
PR015;Descuento 15;Descuento;0.25;2024-08-31;2024-05-09
PR016;2x1 16;2x1;0.05;2025-09-03;2025-05-04
PR017;Temporada 17;Temporada;0.2;2024-10-14;2024-10-30
PR018;2x1 18;2x1;0.1;2024-03-07;2024-07-21
PR019;Temporada 19;Temporada;0.1;2024-04-12;2024-12-24
PR020;Cyber 20;Cyber;0.2;2024-06-17;2024-04-07
PR021;Temporada 21;Temporada;0.1;2024-02-29;2024-07-03
PR022;Temporada 22;Temporada;0.15;2025-09-19;2025-05-10
PR023;Descuento 23;Descuento;0.25;2024-05-03;2024-03-16
PR024;Descuento 24;Descuento;0.1;2024-01-21;2024-10-02
PR025;Descuento 25;Descuento;0.05;2024-07-04;2024-04-13
PR026;2x1 26;2x1;0.15;2025-07-09;2025-09-20
PR027;Descuento 27;Descuento;0.1;2024-02-28;2024-08-03
PR028;Descuento 28;Descuento;0.05;2025-10-15;2025-10-26
PR029;Descuento 29;Descuento;0.2;2024-02-22;2024-03-17
PR030;Cupon 30;Cupon;0.15;2024-10-29;2024-11-25
PR031;Descuento 31;Descuento;0.1;2024-03-29;2024-08-04
PR032;Descuento 32;Descuento;0.2;2025-10-03;2025-03-21
PR033;2x1 33;2x1;0.05;2025-11-29;2025-07-12
PR034;Descuento 34;Descuento;0.05;2025-05-02;2025-02-21
PR035;Temporada 35;Temporada;0.15;2024-06-17;2024-06-29
PR036;Descuento 36;Descuento;0.15;2024-10-10;2024-06-11
PR037;Descuento 37;Descuento;0.25;2024-02-02;2024-02-25
PR038;2x1 38;2x1;0.2;2024-10-05;2024-05-17
PR039;2x1 39;2x1;0.05;2024-11-08;2024-04-09
PR040;Descuento 40;Descuento;0.2;2025-06-14;2025-09-07
